ad_id,title,price,location_and_date,specs,ad_url,brand_selected,model_selected,source_page_url,scraped_at_utc
667536316,Abarth 124 Spider 1.4 MultiAir Turbo,29.999 €,Viana do Castelo - 25 de fevereiro de 2026,2018 - 59.000 km,https://www.standvirtual.com/carros/anuncio/abarth-124-spider-1-4-multiair-turbo-ID8PXDos.html,Abarth,124 Spider,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=124-spider,2026-02-27T16:30:13.621865+00:00
651314009,Abarth 124 Spider 1.4 T Multiair,39.980 €,Mina De Água - Para o topo a 23 de fevereiro de 2026,2019 - 19.000 km,https://www.standvirtual.com/carros/anuncio/abarth-124-spider-1-4-t-multiair-ID8PzVRO.html,Abarth,124 Spider,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=124-spider,2026-02-27T16:30:13.621865+00:00
666013023,Abarth 124 Spider 1.4 T Multiair,33.200 €,"Algés, Linda-A-Velha E Cruz Quebrada-Dafundo - Para o topo a 26 de fevereiro de 2026",2017 - 12.374 km,https://www.standvirtual.com/carros/anuncio/abarth-124-spider-1-4-t-multiair-ID8PWM8p.html,Abarth,124 Spider,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=124-spider,2026-02-27T16:30:13.621865+00:00
668832424,Abarth 124 Spider 1.4 T Multiair AT6,44.900 €,São Martinho - 24 de fevereiro de 2026,2019 - 22.703 km,https://www.standvirtual.com/carros/anuncio/abarth-124-spider-1-4-t-multiair-at6-ID8PZ7Ss.html,Abarth,124 Spider,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=124-spider,2026-02-27T16:30:13.621865+00:00
668726654,Abarth 124 Spider 1.4 MultiAir Turbo,36.200 €,"Braga (Maximinos, Sé E Cividade) - 17 de fevereiro de 2026",2017 - 27.000 km,https://www.standvirtual.com/carros/anuncio/abarth-124-spider-1-4-multiair-turbo-ID8PZ1HA.html,Abarth,124 Spider,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=124-spider,2026-02-27T16:30:13.621865+00:00
668610538,Abarth 500 1.4 T-Jet Elaborazione,9.750 €,"Gondomar (São Cosme), Valbom E Jovim - Hoje às 15:56",2009 - 179.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-elaborazione-ID8PYSJI.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668829839,Abarth 500 1.4 T-Jet,11.900 €,Odivelas - Hoje às 13:22,2010 - 190.000 km,https://www.olx.pt/d/anuncio/abarth-500-1-4-t-jet-IDJglc3.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668163863,Fiat 500 Abarth 2010,11.499 €Negociável,Algueirão-Mem Martins - 20 de fevereiro de 2026,110.000 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-2010-IDJdxVw.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668786212,Fiat 500 abarth 2015,12.250 €Negociável,Fernão Ferro - 24 de fevereiro de 2026,2015 - 128.300 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-2015-IDJg9Qo.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
667008862,Abarth 500 1.4 T-Jet Essesse,12.990 €,Laúndos - Para o topo a 24 de fevereiro de 2026,2011 - 172.580 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-essesse-ID8PX32V.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668333885,Abarth 500 1.4 T-Jet,10.990 €,Pinhal Novo - 15 de fevereiro de 2026,2009 - 130.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-ID8PYpZc.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668460644,Abarth 500 1.4 16V,13.990 €,Rio Tinto - Para o topo a 25 de fevereiro de 2026,2009 - 134.770 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-16v-ID8PYsKD.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
666419991,Abarth 500 1.4 T-Jet,11.950 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 26 de fevereiro de 2026",2012 - 181.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-ID8PVkZL.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
663853630,Abarth 500 1.4 T-Jet,13.990 €,Romariz - Para o topo a 23 de fevereiro de 2026,2013 - 128.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-ID8PSepS.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
666862226,Abarth 500 1.4 T-Jet,11.950 €,Águas Santas - Para o topo a 22 de fevereiro de 2026,2010 - 172.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500-1-4-t-jet-ID8PVXYs.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
653646343,500 SS Nacional 109000km,13.995 €Negociável,Parque das Nações - 01 de fevereiro de 2026,2009 - 109.000 km,https://www.olx.pt/d/anuncio/500-ss-nacional-109000km-IDIeDgX.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
667937485,Fiat 500 Abarth Esseesse 180cv de 2021,26.890 €,Charneca De Caparica E Sobreda - 16 de fevereiro de 2026,2021 - 52.000 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-esseesse-180cv-de-2021-IDJcB3f.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
667459734,Fiat 500 Abarth 1.4 T,13.950 €,Golães - 12 de fevereiro de 2026,138.000 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-1-4-t-IDJaALA.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
667326216,Fiat 500 Abarth 1.4 T,13.450 €,Fafe - 09 de fevereiro de 2026,2015 - 138.000 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-1-4-t-IDJa224.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668495184,Fiat 500 Abarth 1.4T 135CV Nacional,10.990 €,Benavente - Para o topo a 14 de fevereiro de 2026,2009 - 157.000 km,https://www.olx.pt/d/anuncio/fiat-500-abarth-1-4t-135cv-nacional-IDJeV8o.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
667888270,Carro pra vendaou troca,2.900 €,"Torres Vedras (São Pedro, Santiago, Santa Maria Do Castelo E São Miguel) E Matacães - 09 de fevereiro de 2026",,https://www.olx.pt/d/anuncio/carro-pra-vendaou-troca-IDJcofs.html,Abarth,500,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500,2026-02-27T16:30:24.448861+00:00
668783103,Abarth 500C,12.000 €,Cidade Da Maia - Para o topo a 25 de fevereiro de 2026,2011 - 103.011 km,https://www.standvirtual.com/carros/anuncio/abarth-500c-ID8PZ6Pk.html,Abarth,500C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500c,2026-02-27T16:30:35.033855+00:00
659191676,Abarth 500C,10.900 €,Leiria - Para o topo a 26 de fevereiro de 2026,2012 - 163.693 km,https://www.standvirtual.com/carros/anuncio/abarth-500c-ID8PKWBE.html,Abarth,500C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500c,2026-02-27T16:30:35.033855+00:00
668671734,Abarth 500C 1.4 T-Jet Elaborazione MTA,14.500 €,Guia - Para o topo a 25 de fevereiro de 2026,2011 - 145.808 km,https://www.standvirtual.com/carros/anuncio/abarth-500c-1-4-t-jet-elaborazione-mta-ID8PZ2EX.html,Abarth,500C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500c,2026-02-27T16:30:35.033855+00:00
642820801,Abarth 500C,15.480 €,"Santa Iria De Azoia, São João Da Talha E Bobadela - Para o topo a 26 de fevereiro de 2026",2012 - 143.231 km,https://www.standvirtual.com/carros/anuncio/abarth-500c-ID8PoatH.html,Abarth,500C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500c,2026-02-27T16:30:35.033855+00:00
660966904,Abarth 500c 2014,14.379 €Negociável,Azeitão (São Lourenço E São Simão) - 13 de fevereiro de 2026,2014 - 59.635 km,https://www.olx.pt/d/anuncio/abarth-500c-2014-IDIJlGv.html,Abarth,500C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500c,2026-02-27T16:30:35.033855+00:00
667614317,Abarth 500e Scorpionissima,32.600 €,Almada - Para o topo a 26 de fevereiro de 2026,2024 - 21 km,https://www.standvirtual.com/carros/anuncio/abarth-500e-scorpionissima-ID8PXEm4.html,Abarth,500e,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500e,2026-02-27T16:30:45.129902+00:00
668819925,Abarth 500e Turismo,29.500 €,Matosinhos E Leça Da Palmeira - 23 de fevereiro de 2026,2023 - 30.000 km,https://www.standvirtual.com/carros/anuncio/abarth-500e-turismo-ID8PZ7v5.html,Abarth,500e,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500e,2026-02-27T16:30:45.129902+00:00
655546341,Abarth 500e,37.981 €,Sacavém E Prior Velho - 25 de fevereiro de 2026,2025 - 1 km,https://www.standvirtual.com/carros/anuncio/abarth-500e-ID8PzylA.html,Abarth,500e,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500e,2026-02-27T16:30:45.129902+00:00
668837201,Abarth 500e C Scorpionissima,33.950 €,Almancil - 24 de fevereiro de 2026,2024 - 10.106 km,https://www.standvirtual.com/carros/anuncio/abarth-500e-c-scorpionissima-ID8PZ7ZY.html,Abarth,500e C,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=500e-c,2026-02-27T16:30:55.287854+00:00
668443767,Abarth 595 Competizione,21.990 €Negociável,Lumiar - Para o topo a 26 de fevereiro de 2026,2017 - 69.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-IDJeIL5.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668148440,Abarth 595 1.4 T-Jet,15.000 €,Paranhos - Para o topo a 26 de fevereiro de 2026,2017 - 53.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PUogh.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663464448,Abarth 595 1.4 T-Jet Turismo MTA,14.997 €,Marrazes E Barosa - Para o topo hoje às 11:53,2017 - 120.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-mta-ID8PRLMn.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668728924,Abarth 595 1.4 T-Jet Turismo,15.499 €,Alcabideche - Para o topo hoje às 09:55,2015 - 58.200 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-ID8PZ4sc.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668401722,Abarth 595 1.4 T-Jet,17.950 €,Algueirão-Mem Martins - Para o topo a 26 de fevereiro de 2026,2018 - 31.968 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PYrfE.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668842860,Abarth 595 1.4 T-Jet Turismo,22.500 €,Pedroso E Seixezelo - Para o topo a 26 de fevereiro de 2026,2021 - 32.200 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-ID8PSMBf.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668840566,Abarth 595 1.4 T-Jet Pista 3.0,19.990 €,Baguim do Monte - 24 de fevereiro de 2026,2021 - 27.100 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-3-0-ID8PZ85F.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
664872896,Abarth 595 Competizione,19.900 €,Redinha - Para o topo hoje às 13:58,2016 - 8.100 km,https://www.standvirtual.com/carros/anuncio/abarth-595-competizione-ID8PTzkv.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667026646,Abarth 595 1.4 T-Jet Pista,17.500 €,Alfena - Para o topo a 24 de fevereiro de 2026,2018 - 25.265 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-ID8PX1yN.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
665185485,Abarth 595 1.4 T-Jet Competizione MTA,14.000 €Negociável,"Barcelos, Vila Boa E Vila Frescainha (São Martinho E São Pedro) - Para o topo a 25 de fevereiro de 2026",2015 - 143.500 km,https://www.olx.pt/d/anuncio/abarth-595-1-4-t-jet-competizione-mta-IDJ1389.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667693927,Abarth 595 1.4 T-Jet Pista 3.0,19.490 €,Corroios - Para o topo a 24 de fevereiro de 2026,2021 - 49.610 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-3-0-ID8PXFQj.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
664581849,Abarth 595 Turismo - 160cv Com Extras,14.850 €Negociável,Viseu - 16 de fevereiro de 2026,2015 - 101.000 km,https://www.olx.pt/d/anuncio/abarth-595-turismo-160cv-com-extras-IDIYv65.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663455662,Abarth 595 1.4 T-Jet Pista,18.250 €,"Ardegão, Freixo E Mato - 26 de fevereiro de 2026",2017 - 91.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-ID8PRLg9.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663674853,Abarth 595 Pista 165cv impecável 10000km,21.900 €Negociável,Setúbal - 25 de fevereiro de 2026,2021 - 10.000 km,https://www.olx.pt/d/anuncio/abarth-595-pista-165cv-impecvel-10000km-IDIUI97.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
664107361,Abarth 595 Competizione,16.750 €Negociável,"Coimbra (Sé Nova, Santa Cruz, Almedina E São Bartolomeu) - 26 de fevereiro de 2026",2013 - 37.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-IDIVvF3.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668743670,Abarth 595 Competizione,21.000 €,Póvoa De Santo Adrião E Olival Basto - Para o topo a 23 de fevereiro de 2026,2021 - 129.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-competizione-ID8PZ3Vf.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668455900,Abarth 595 1.4 T-Jet Turismo,18.000 €,Sacavém E Prior Velho - Para o topo a 21 de fevereiro de 2026,2021 - 38.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-ID8PYzqO.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
655389787,Abarth 595 1.4 T-Jet Pista,19.990 €,Regueira de Pontes - Para o topo a 26 de fevereiro de 2026,2019 - 77.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-ID8PFVhG.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667481628,Abarth 595 1.4 T-Jet Competizione,20.990 €,Palmela - Para o topo a 25 de fevereiro de 2026,2017 - 71.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-competizione-ID8PXC4t.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
662283799,Abarth 595 1.4 T-Jet Competizione,20.900 €,Póvoa De Santa Iria E Forte Da Casa - Para o topo a 23 de fevereiro de 2026,2016 - 84.800 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-competizione-ID8PQfyD.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667754840,Fiat Abarth 595 Turismo,14.900 €Negociável,Mina De Água - Para o topo a 19 de fevereiro de 2026,2014 - 85.324 km,https://www.olx.pt/d/anuncio/fiat-abarth-595-turismo-IDJbPxm.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663930120,Abarth 595 1.4 T-Jet,20.900 €,Queluz E Belas - 25 de fevereiro de 2026,2022 - 61.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PSixG.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668725739,Abarth 595 1.4 T-Jet Pista,19.490 €Negociável,Ílhavo (São Salvador) - 17 de fevereiro de 2026,2021 - 27.500 km,https://www.olx.pt/d/anuncio/abarth-595-1-4-t-jet-pista-IDJfU71.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
666663040,Abarth 595 Competizione - Edição Especial 70° Anniversario,24.800 €Negociável,Odivelas - 02 de fevereiro de 2026,2020 - 59.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-edio-especial-70-anniversario-IDJ7fwG.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667092900,Abarth 595 Turismo,13.490 €,Campo E Sobrado - Para o topo a 23 de fevereiro de 2026,2015 - 148.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-turismo-ID8PX77k.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
666990474,Abarth 595 1.4 T-Jet Custom,17.990 €,Canelas - Para o topo a 23 de fevereiro de 2026,2016 - 137.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-custom-ID8PX2yJ.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667924623,Abarth 595 Aut. Turismo,14.990 €,Alcabideche - Para o topo a 25 de fevereiro de 2026,2015 - 72.100 km,https://www.standvirtual.com/carros/anuncio/abarth-595-aut-turismo-ID8PY1Ac.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667219513,Abarth 595 1.4 T-Jet Pista,20.600 €,Rio de Mouro - Para o topo a 22 de fevereiro de 2026,2019 - 57.634 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-ID8PXhgE.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
659996649,Abarth 595 1.4 Turbo,16.500 €,Albergaria-a-Velha - 07 de fevereiro de 2026,2020 - 95.000 km,https://www.olx.pt/d/anuncio/abarth-595-1-4-turbo-IDIFhhf.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668656981,Abarth 595 Turbo Turismo,18.990 €Negociável,Valongo - 13 de fevereiro de 2026,2018 - 100.850 km,https://www.olx.pt/d/anuncio/abarth-595-turbo-turismo-IDJfCe1.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663919695,Abarth 595 1.4 T-Jet Turismo,21.990 €,Vila Nova de Gaia - 26 de fevereiro de 2026,2021 - 52.892 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-ID8PSglR.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
664124588,Abarth 595 Competition,15.900 €,Pinhal Novo - 31 de janeiro de 2026,2016 - 80.000 km,https://www.olx.pt/d/anuncio/abarth-595-competition-IDIVB8U.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667966433,Abarth 595 1.4 T-Jet Pista,16.500 €,"Oeiras E São Julião Da Barra, Paço De Arcos E Caxias - 13 de fevereiro de 2026",2018 - 60.100 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-pista-ID8PY4hF.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
658533789,Abarth 595 1.4 T-Jet,17.900 €,Paranhos - Para o topo a 23 de fevereiro de 2026,2017 - 121.707 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-ID8PKDTo.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668106537,Abarth 595 competizione 180Cv,16.490 €Negociável,Olivais - 17 de fevereiro de 2026,2015 - 83.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-180cv-IDJdj1T.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
658898103,Abarth 595 1.4 T-Jet Custom,14.250 €,Grijó E Sermonde - 23 de fevereiro de 2026,2016 - 90.000 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-custom-ID8PL44G.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
667085863,Abarth 595 1.4 T-Jet Competizione,19.499 €,Folgosa - 19 de fevereiro de 2026,2017 - 153.578 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-competizione-ID8PVY8a.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
668686888,Abarth 595 Competizione 2014,15.900 €Negociável,Castelo (Sesimbra) - 16 de fevereiro de 2026,2014 - 173.000 km,https://www.olx.pt/d/anuncio/abarth-595-competizione-2014-IDJfK0o.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
664092795,Abarth 595 1.4 T-Jet Turismo,20.499 €,Mafra - 26 de fevereiro de 2026,2022 - 91.115 km,https://www.standvirtual.com/carros/anuncio/abarth-595-1-4-t-jet-turismo-ID8PSti6.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
663400172,Abarth 595 esseesse - Top,19.900 €,Loures - 26 de fevereiro de 2026,2019 - 100.000 km,https://www.olx.pt/d/anuncio/abarth-595-esseesse-top-IDITyGM.html,Abarth,595,https://www.olx.pt/carros-motos-e-barcos/carros/abarth/?search%5Bfilter_enum_modelo%5D%5B0%5D=595,2026-02-27T16:31:06.021720+00:00
